거래일자,시장구분명,종목코드,종목명,참가자번호(투자자구분코드),매도거래량,매도거래대금,매수거래량,매수거래대금
"20200217","석유시장","KRD040114229","경-자가상표-여수(보)","B0004","0","0","560000","674800000"
"20200217","석유시장","KRD040114484","경-자가상표-인천(보)","A0003","2200000","2651000000","0","0"
"20200217","석유시장","KRD040114484","경-자가상표-인천(보)","C0250","0","0","2200000","2651000000"
"20200217","석유시장","KRD040114526","경-자가상표-김제익산","A0003","100000","120500000","0","0"
"20200217","석유시장","KRD040114526","경-자가상표-김제익산","B0004","0","0","100000","120500000"
"20200217","석유시장","KRD040124228","등-자가상표-여수(보)","A0003","500000","350000000","0","0"
"20200217","석유시장","KRD040124228","등-자가상표-여수(보)","B0004","0","0","500000","350000000"
"20200217","석유시장","KRD040124483","등-자가상표-인천(보)","A0003","520000","364000000","0","0"
"20200217","석유시장","KRD040124483","등-자가상표-인천(보)","C0250","0","0","520000","364000000"
"20200218","석유시장","KRD040104220","휘-자가상표-여수(보)","A0003","240000","336000000","0","0"
"20200218","석유시장","KRD040104220","휘-자가상표-여수(보)","B0004","0","0","240000","336000000"
"20200218","석유시장","KRD040104329","휘-자가상표-울산(보)","A0003","40000","56000000","0","0"
"20200218","석유시장","KRD040104329","휘-자가상표-울산(보)","B0002","0","0","40000","56000000"
"20200218","석유시장","KRD040105466","휘-알뜰-서평택","F0001","0","0","0","0"
"20200218","석유시장","KRD040114229","경-자가상표-여수(보)","A0003","800000","964000000","0","0"
"20200218","석유시장","KRD040114229","경-자가상표-여수(보)","B0004","0","0","800000","964000000"
"20200218","석유시장","KRD040124228","등-자가상표-여수(보)","A0003","700000","490000000","0","0"
"20200218","석유시장","KRD040124228","등-자가상표-여수(보)","B0004","0","0","700000","490000000"
"20200218","석유시장","KRD040124327","등-자가상표-울산(보)","A0003","100000","70000000","0","0"
"20200218","석유시장","KRD040124327","등-자가상표-울산(보)","B0002","0","0","100000","70000000"
"20200219","석유시장","KRD040104220","휘-자가상표-여수(보)","A0003","400000","560000000","0","0"
"20200219","석유시장","KRD040104220","휘-자가상표-여수(보)","B0004","0","0","400000","560000000"
"20200219","석유시장","KRD040104527","휘-자가상표-김제익산","A0003","20000","28000000","0","0"
"20200219","석유시장","KRD040104527","휘-자가상표-김제익산","B0004","0","0","20000","28000000"
"20200219","석유시장","KRD040105466","휘-알뜰-서평택","F0001","0","0","0","0"
"20200219","석유시장","KRD040114229","경-자가상표-여수(보)","A0003","900000","1084500000","0","0"
"20200219","석유시장","KRD040114229","경-자가상표-여수(보)","B0004","0","0","900000","1084500000"
"20200219","석유시장","KRD040114526","경-자가상표-김제익산","A0003","60000","72300000","0","0"
"20200219","석유시장","KRD040114526","경-자가상표-김제익산","B0004","0","0","60000","72300000"
"20200219","석유시장","KRD040124228","등-자가상표-여수(보)","A0003","700000","490000000","0","0"
"20200219","석유시장","KRD040124228","등-자가상표-여수(보)","B0004","0","0","700000","490000000"
"20200219","석유시장","KRD040124525","등-자가상표-김제익산","A0003","20000","14000000","0","0"
"20200219","석유시장","KRD040124525","등-자가상표-김제익산","B0004","0","0","20000","14000000"
"20200220","석유시장","KRD040104063","휘-자가상표-인천(보)","A0003","260000","371800000","0","0"
"20200220","석유시장","KRD040104063","휘-자가상표-인천(보)","C0250","0","0","260000","371800000"
"20200220","석유시장","KRD040104220","휘-자가상표-여수(보)","A0003","400000","572000000","0","0"
"20200220","석유시장","KRD040104220","휘-자가상표-여수(보)","B0004","0","0","400000","572000000"
"20200220","석유시장","KRD040104527","휘-자가상표-김제익산","A0003","160000","228800000","0","0"
"20200220","석유시장","KRD040104527","휘-자가상표-김제익산","B0004","0","0","160000","228800000"
"20200220","석유시장","KRD040104642","휘-자가상표-성남(보)","A0003","200000","286000000","0","0"
"20200220","석유시장","KRD040104642","휘-자가상표-성남(보)","C0174","0","0","200000","286000000"
"20200220","석유시장","KRD040105466","휘-알뜰-서평택","E0062","0","0","20000","27600000"
"20200220","석유시장","KRD040105466","휘-알뜰-서평택","E0290","0","0","20000","27600000"
"20200220","석유시장","KRD040105466","휘-알뜰-서평택","F0001","40000","55200000","0","0"
"20200220","석유시장","KRD040114229","경-자가상표-여수(보)","A0003","700000","871500000","0","0"
"20200220","석유시장","KRD040114229","경-자가상표-여수(보)","B0004","0","0","700000","871500000"
"20200220","석유시장","KRD040114484","경-자가상표-인천(보)","A0003","500000","622500000","0","0"
"20200220","석유시장","KRD040114484","경-자가상표-인천(보)","C0250","0","0","500000","622500000"
"20200220","석유시장","KRD040114526","경-자가상표-김제익산","A0003","460000","572700000","0","0"
"20200220","석유시장","KRD040114526","경-자가상표-김제익산","B0004","0","0","460000","572700000"
"20200220","석유시장","KRD040114641","경-자가상표-성남(보)","A0003","500000","622500000","0","0"
"20200220","석유시장","KRD040114641","경-자가상표-성남(보)","C0174","0","0","500000","622500000"
"20200220","석유시장","KRD040124228","등-자가상표-여수(보)","A0003","600000","447000000","0","0"
"20200220","석유시장","KRD040124228","등-자가상표-여수(보)","B0004","0","0","600000","447000000"
"20200220","석유시장","KRD040124327","등-자가상표-울산(보)","A0003","100000","74500000","0","0"
"20200220","석유시장","KRD040124327","등-자가상표-울산(보)","B0002","0","0","100000","74500000"
"20200220","석유시장","KRD040124483","등-자가상표-인천(보)","A0003","140000","104300000","0","0"
"20200220","석유시장","KRD040124483","등-자가상표-인천(보)","C0250","0","0","140000","104300000"
"20200220","석유시장","KRD040124525","등-자가상표-김제익산","A0003","60000","44700000","0","0"
"20200220","석유시장","KRD040124525","등-자가상표-김제익산","B0004","0","0","60000","44700000"
"20200221","석유시장","KRD040104014","휘-자가상표-고양","A0002","20000","28400000","0","0"
"20200221","석유시장","KRD040104014","휘-자가상표-고양","C0016","0","0","20000","28400000"
"20200221","석유시장","KRD040104063","휘-자가상표-인천(보)","A0003","600000","855000000","0","0"
"20200221","석유시장","KRD040104063","휘-자가상표-인천(보)","C0250","0","0","600000","855000000"
"20200221","석유시장","KRD040104220","휘-자가상표-여수(보)","A0003","300000","427500000","0","0"
"20200221","석유시장","KRD040104220","휘-자가상표-여수(보)","B0004","0","0","300000","427500000"
"20200221","석유시장","KRD040104527","휘-자가상표-김제익산","A0003","400000","570000000","0","0"
"20200221","석유시장","KRD040104527","휘-자가상표-김제익산","B0004","0","0","400000","570000000"
"20200221","석유시장","KRD040104550","휘-자가상표-성남","A0002","60000","85200000","0","0"
"20200221","석유시장","KRD040104550","휘-자가상표-성남","C0016","0","0","60000","85200000"
"20200221","석유시장","KRD040104642","휘-자가상표-성남(보)","A0003","400000","570000000","0","0"
"20200221","석유시장","KRD040104642","휘-자가상표-성남(보)","C0008","0","0","400000","570000000"
"20200221","석유시장","KRD040105466","휘-알뜰-서평택","F0001","0","0","0","0"
"20200221","석유시장","KRD040114229","경-자가상표-여수(보)","A0003","600000","744000000","0","0"
"20200221","석유시장","KRD040114229","경-자가상표-여수(보)","B0004","0","0","600000","744000000"
"20200221","석유시장","KRD040114484","경-자가상표-인천(보)","A0003","1500000","1860000000","0","0"
"20200221","석유시장","KRD040114484","경-자가상표-인천(보)","C0250","0","0","1500000","1860000000"
"20200221","석유시장","KRD040114526","경-자가상표-김제익산","A0003","600000","744000000","0","0"
"20200221","석유시장","KRD040114526","경-자가상표-김제익산","B0004","0","0","600000","744000000"
"20200221","석유시장","KRD040114559","경-자가상표-성남","A0002","80000","98000000","0","0"
"20200221","석유시장","KRD040114559","경-자가상표-성남","C0016","0","0","80000","98000000"
"20200221","석유시장","KRD040114583","경-자가상표-부산(보)","A0002","20000","24500000","0","0"
"20200221","석유시장","KRD040114583","경-자가상표-부산(보)","C0016","0","0","20000","24500000"
"20200221","석유시장","KRD040114641","경-자가상표-성남(보)","A0003","800000","992000000","0","0"
"20200221","석유시장","KRD040114641","경-자가상표-성남(보)","C0008","0","0","800000","992000000"
"20200221","석유시장","KRD040124228","등-자가상표-여수(보)","A0003","440000","325600000","0","0"
"20200221","석유시장","KRD040124228","등-자가상표-여수(보)","B0004","0","0","440000","325600000"
"20200221","석유시장","KRD040124483","등-자가상표-인천(보)","A0003","240000","177600000","0","0"
"20200221","석유시장","KRD040124483","등-자가상표-인천(보)","C0250","0","0","240000","177600000"
"20200221","석유시장","KRD040124525","등-자가상표-김제익산","A0003","240000","177600000","0","0"
"20200221","석유시장","KRD040124525","등-자가상표-김제익산","B0004","0","0","240000","177600000"
"20200224","석유시장","KRD040104220","휘-자가상표-여수(보)","A0003","100000","142000000","0","0"
"20200224","석유시장","KRD040104220","휘-자가상표-여수(보)","B0004","0","0","100000","142000000"
"20200224","석유시장","KRD040104527","휘-자가상표-김제익산","A0003","200000","284000000","0","0"
"20200224","석유시장","KRD040104527","휘-자가상표-김제익산","B0004","0","0","200000","284000000"
"20200224","석유시장","KRD040105466","휘-알뜰-서평택","F0001","0","0","0","0"
"20200224","석유시장","KRD040114229","경-자가상표-여수(보)","A0003","340000","418200000","0","0"
"20200224","석유시장","KRD040114229","경-자가상표-여수(보)","B0004","0","0","340000","418200000"
"20200224","석유시장","KRD040114526","경-자가상표-김제익산","A0003","200000","246000000","0","0"
"20200224","석유시장","KRD040114526","경-자가상표-김제익산","B0004","0","0","200000","246000000"
"20200224","석유시장","KRD040124228","등-자가상표-여수(보)","A0003","240000","174000000","0","0"
"20200224","석유시장","KRD040124228","등-자가상표-여수(보)","B0004","0","0","240000","174000000"
"20200224","석유시장","KRD040124525","등-자가상표-김제익산","A0003","100000","72500000","0","0"
"20200224","석유시장","KRD040124525","등-자가상표-김제익산","B0004","0","0","100000","72500000"
"20200225","석유시장","KRD040105466","휘-알뜰-서평택","F0001","0","0","0","0"
"20200225","석유시장","KRD040114229","경-자가상표-여수(보)","A0003","80000","98400000","0","0"
"20200225","석유시장","KRD040114229","경-자가상표-여수(보)","B0004","0","0","80000","98400000"
"20200225","석유시장","KRD040124228","등-자가상표-여수(보)","A0003","120000","87000000","0","0"
"20200225","석유시장","KRD040124228","등-자가상표-여수(보)","B0004","0","0","120000","87000000"
"20200226","석유시장","KRD040104063","휘-자가상표-인천(보)","A0003","440000","620400000","0","0"
"20200226","석유시장","KRD040104063","휘-자가상표-인천(보)","C0250","0","0","440000","620400000"
"20200226","석유시장","KRD040104220","휘-자가상표-여수(보)","A0003","40000","56400000","0","0"
"20200226","석유시장","KRD040104220","휘-자가상표-여수(보)","B0004","0","0","40000","56400000"
"20200226","석유시장","KRD040104527","휘-자가상표-김제익산","A0003","200000","282000000","0","0"
"20200226","석유시장","KRD040104527","휘-자가상표-김제익산","B0004","0","0","200000","282000000"
"20200226","석유시장","KRD040104642","휘-자가상표-성남(보)","A0003","200000","282000000","0","0"
"20200226","석유시장","KRD040104642","휘-자가상표-성남(보)","C0174","0","0","200000","282000000"
"20200226","석유시장","KRD040105466","휘-알뜰-서평택","F0001","0","0","0","0"
"20200226","석유시장","KRD040114229","경-자가상표-여수(보)","A0003","220000","266200000","0","0"
"20200226","석유시장","KRD040114229","경-자가상표-여수(보)","B0004","0","0","220000","266200000"
"20200226","석유시장","KRD040114484","경-자가상표-인천(보)","A0003","1300000","1573000000","0","0"
"20200226","석유시장","KRD040114484","경-자가상표-인천(보)","C0250","0","0","1300000","1573000000"
"20200226","석유시장","KRD040114526","경-자가상표-김제익산","A0003","300000","363000000","0","0"
"20200226","석유시장","KRD040114526","경-자가상표-김제익산","B0004","0","0","300000","363000000"
"20200226","석유시장","KRD040114641","경-자가상표-성남(보)","A0003","500000","605000000","0","0"
"20200226","석유시장","KRD040114641","경-자가상표-성남(보)","C0174","0","0","500000","605000000"
"20200226","석유시장","KRD040124228","등-자가상표-여수(보)","A0003","220000","156200000","0","0"
"20200226","석유시장","KRD040124228","등-자가상표-여수(보)","B0004","0","0","220000","156200000"
"20200226","석유시장","KRD040124483","등-자가상표-인천(보)","A0003","140000","99400000","0","0"
"20200226","석유시장","KRD040124483","등-자가상표-인천(보)","C0250","0","0","140000","99400000"
"20200226","석유시장","KRD040124525","등-자가상표-김제익산","A0003","60000","42600000","0","0"
"20200226","석유시장","KRD040124525","등-자가상표-김제익산","B0004","0","0","60000","42600000"
"20200227","석유시장","KRD040104014","휘-자가상표-고양","A0002","20000","28000000","0","0"
"20200227","석유시장","KRD040104014","휘-자가상표-고양","C0016","0","0","20000","28000000"
"20200227","석유시장","KRD040104550","휘-자가상표-성남","A0002","100000","140000000","0","0"
"20200227","석유시장","KRD040104550","휘-자가상표-성남","C0016","0","0","100000","140000000"
"20200227","석유시장","KRD040104568","휘-자가상표-인천","A0002","40000","56000000","0","0"
"20200227","석유시장","KRD040104568","휘-자가상표-인천","C0016","0","0","40000","56000000"
"20200227","석유시장","KRD040104642","휘-자가상표-성남(보)","A0003","400000","560000000","0","0"
"20200227","석유시장","KRD040104642","휘-자가상표-성남(보)","C0008","0","0","200000","280000000"
"20200227","석유시장","KRD040104642","휘-자가상표-성남(보)","C0174","0","0","200000","280000000"
"20200227","석유시장","KRD040105466","휘-알뜰-서평택","F0001","0","0","0","0"
"20200227","석유시장","KRD040114013","경-자가상표-고양","A0002","60000","72000000","0","0"
"20200227","석유시장","KRD040114013","경-자가상표-고양","C0016","0","0","60000","72000000"
"20200227","석유시장","KRD040114229","경-자가상표-여수(보)","A0003","120000","144000000","0","0"
"20200227","석유시장","KRD040114229","경-자가상표-여수(보)","B0004","0","0","120000","144000000"
"20200227","석유시장","KRD040114484","경-자가상표-인천(보)","A0003","500000","600000000","0","0"
"20200227","석유시장","KRD040114484","경-자가상표-인천(보)","C0250","0","0","500000","600000000"
"20200227","석유시장","KRD040114526","경-자가상표-김제익산","A0003","300000","360000000","0","0"
"20200227","석유시장","KRD040114526","경-자가상표-김제익산","B0004","0","0","300000","360000000"
"20200227","석유시장","KRD040114559","경-자가상표-성남","A0002","120000","144000000","0","0"
"20200227","석유시장","KRD040114559","경-자가상표-성남","C0016","0","0","120000","144000000"
"20200227","석유시장","KRD040114567","경-자가상표-인천","A0002","80000","96000000","0","0"
"20200227","석유시장","KRD040114567","경-자가상표-인천","C0016","0","0","80000","96000000"
"20200227","석유시장","KRD040114641","경-자가상표-성남(보)","A0003","1500000","1800000000","0","0"
"20200227","석유시장","KRD040114641","경-자가상표-성남(보)","C0008","0","0","500000","600000000"
"20200227","석유시장","KRD040114641","경-자가상표-성남(보)","C0174","0","0","1000000","1200000000"
"20200227","석유시장","KRD040124228","등-자가상표-여수(보)","A0003","80000","56000000","0","0"
"20200227","석유시장","KRD040124228","등-자가상표-여수(보)","B0004","0","0","80000","56000000"
"20200227","석유시장","KRD040124483","등-자가상표-인천(보)","A0003","60000","42000000","0","0"
"20200227","석유시장","KRD040124483","등-자가상표-인천(보)","C0250","0","0","60000","42000000"
"20200228","석유시장","KRD040104220","휘-자가상표-여수(보)","A0003","40000","56000000","0","0"
"20200228","석유시장","KRD040104220","휘-자가상표-여수(보)","B0004","0","0","40000","56000000"
"20200228","석유시장","KRD040104329","휘-자가상표-울산(보)","A0003","80000","112000000","0","0"
"20200228","석유시장","KRD040104329","휘-자가상표-울산(보)","B0002","0","0","80000","112000000"
"20200228","석유시장","KRD040104527","휘-자가상표-김제익산","A0003","40000","56000000","0","0"
"20200228","석유시장","KRD040104527","휘-자가상표-김제익산","B0004","0","0","40000","56000000"
"20200228","석유시장","KRD040105466","휘-알뜰-서평택","F0001","0","0","0","0"
"20200228","석유시장","KRD040114229","경-자가상표-여수(보)","A0003","140000","168000000","0","0"
"20200228","석유시장","KRD040114229","경-자가상표-여수(보)","B0004","0","0","140000","168000000"
"20200228","석유시장","KRD040114328","경-자가상표-울산(보)","A0003","60000","72000000","0","0"
"20200228","석유시장","KRD040114328","경-자가상표-울산(보)","B0002","0","0","60000","72000000"
"20200228","석유시장","KRD040124228","등-자가상표-여수(보)","A0003","160000","112000000","0","0"
"20200228","석유시장","KRD040124228","등-자가상표-여수(보)","B0004","0","0","160000","112000000"
"20200228","석유시장","KRD040124327","등-자가상표-울산(보)","A0003","60000","42000000","0","0"
"20200228","석유시장","KRD040124327","등-자가상표-울산(보)","B0002","0","0","60000","42000000"
"20200228","석유시장","KRD040124525","등-자가상표-김제익산","A0003","40000","28000000","0","0"
"20200228","석유시장","KRD040124525","등-자가상표-김제익산","B0004","0","0","40000","28000000"
